name,url,image,rating,sold_quantity,price_current,price_original,discount
￼Make Up Brush Set BOX isi 5Pcs Brush Mini Make Up Brush Kit Kuas Makeup Brush Portabel Kuas,https://shop-id.tokopedia.com/pdp/set-kuas-makeup-mini-5-pcs-portable-praktis-untuk-kecantikan/1731571823636087867,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/33c3e30e597d4a44bce8c426d523ac76~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.7,33000,10999,10999,0
Juva by zap Wrinkle Warrior Serum 14 ml - Serum Aging dengan kandungan Argireline Peptide & DNA Salmon,https://shop-id.tokopedia.com/pdp/serum-wrinkle-warrior-juva-by-zap-efek-botox-tanpa-suntik-kaya-argireline-dna-salmon/1730839528365721037,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/17df4418aae042228efb1190fd9dc34a~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.9,405000,159200,199000,20
Cappuvini Lip cream Matte Lip Glaze Velvet Matte Bear Lipstick Korean Matte Lip Gloss,https://shop-id.tokopedia.com/pdp/cappuvini-lip-cream-matte-tahan-lama-5-variasi-warna/1730301243636352096,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/cc54882193fb466caa6d87dbcab5b083~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.6,789,12000,45000,73
[Glowing Set] SCORA Bright Me Up Sunscreen 40 Gr + SCORA Gentle and Soothe Micellar Cleansing Water 100ML + Scora Sheer Glow Tone Up Cream 30 mL + SCORA Gentle Low pH Cleanser 100ml,https://shop-id.tokopedia.com/pdp/scora-set-perawatan-kulit-cerah-lembut-4-produk/1731473277726983694,https://p19-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/8d29e0fd75f24875abce64ffb9942360~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.8,245000,132697,292158,55
FRESHCHUBS FABRIC MIST PARFUME BAJU DAN RUANGAN ANTI BACTERIAL PARFUM PERFUM BAJU BADAN CITY GIRL BY FRESH CHUBS,https://shop-id.tokopedia.com/pdp/freshchubs-parfum-baju-dan-ruangan-anti-bakteri-50ml-100ml/1731258988350572143,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/7eca82f31e1c4043be4df64557740e94~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.6,44000,26490,39000,32
KAHF Clean Fresh Antiperspirant Deodorant Roll On 45ml,https://shop-id.tokopedia.com/pdp/kahf-clean-fresh-antiperspirant-roll-on-45ml-bebas-iritasi/1732105489593042318,https://p16-oec-va.ibyteimg.com/tos-maliva-i-o3syd03w52-us/c332d53add3b49f6b90d9523fb5d00b4~tplv-o3syd03w52-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.7,14000,21775,30500,29
[PAKET EYE MAKEUP 2PCS] DAZZLE ME Dual Eye-conic Bundle Set Lock & Pop! Mascara VoluMAXing LongLASHting Long & Wing! Hyper Stay Slim Eyeliner Smudgeproof Waterproof Transferproof dan Tahan Lama,https://shop-id.tokopedia.com/pdp/paket-eye-makeup-2pcs-dazzle-me-mascara-dan-eyeliner-waterproof/1730920262743197577,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/10d0130888a048e287654052931a282c~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.9,75000,59900,169000,65
TIME PHORIA Orbita 3-in-1 Blurring Pot Liptint Lucu Lipstik Tahan Lama Lip Cream Waterproof Gincu Anti Air Blush On Eyeshadow High Pigment Color,https://shop-id.tokopedia.com/pdp/1732889646205535533,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/0a13836c617d4d1fa2d1ae35fcc89765~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.9,300000,109000,300000,64
Bundling Hemat 5pc Sabun Arab Pyary Nalpamara BPOM Mencerahkan Tubuh,https://shop-id.tokopedia.com/pdp/sabun-arab-pyary-nalpamara-bpom-bundling-5pc-100-herbal-mencerahkan-kulit-bebas-lemak-hewani/1729729648380382189,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/5152c60ec6194a4ab2ac743e1c906be1~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.9,112000,141877,169000,16
Eskulin Cologne Gel (New Package),https://shop-id.tokopedia.com/pdp/parfum-gel-eskulin-50ml-wangi-segar-melembabkan-kulit/1732398534178080227,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/f812e429ba2f414090691e8879f3f5e7~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.9,24000,11000,11000,0
Exclusive live ] SPECIAL EDITION BODYLOTION ANGEL TACIK BUNDLING 3 PCS ( Uk 250 g ) TERBARU,https://shop-id.tokopedia.com/pdp/bodylotion-angel-tacik-1-karton-isi-48-pcs-halal-dan-bpom/1729633468342176160,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/14104ec58fd5415aa1c9df0654d02fce~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.9,232000,400999,425076,6
"[SHEILA DARA'S PICK]  OMG OH MY GLAM Mattelast Lip Cream 2.9 g - Lip Cream Matte Dengan Warna Intense, Tahan Lama & Ringan",https://shop-id.tokopedia.com/pdp/omg-oh-my-glam-lip-cream-matte-tahan-lama-12h-18-warna/1729615507258049939,https://p16-oec-va.ibyteimg.com/tos-maliva-i-o3syd03w52-us/c1a6b4446d9443d3a70409def4a03306~tplv-o3syd03w52-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.9,7619000,27500,41250,33
"ENMORA Arbutin Glow Brightening Face Soap 40gr Sabun Pencerah Wajah dengan Triple Brightening Power Alpha Arbutin, Niacinamide & Aloe Vera",https://shop-id.tokopedia.com/pdp/enmora-sabun-muka-pencerah-alpukat-niacinamide-aloe-vera/1731648183798302637,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/7466399277304a9f860c98039bfeee81~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.8,100000,17900,60000,70
"Triple Pack Emina Bright Stuff Niacinamide & Emina Prebiotic Tranexamic Acid Face Wash for Acne Prone Skin - Sabun Muka Cerah, Glowing, Perbaiki Skin Barrier, Mengontrol Minyak, Lembab Tanpa Ketarik, Anti Kusam, Cocok untuk semua jenis kulit",https://shop-id.tokopedia.com/pdp/bright-stuff-face-wash-50-ml-emina-2-pcs-cerahkan-kulit/1729386282258302539,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/029f88b2ada143cb9b9ca9dc3d166e23~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.9,56000,38850,61500,37
"Parfum Baraccat - Parfum Pria Tahan Lama Bergaransi Aroma Sweet, Soft by Fragent",https://shop-id.tokopedia.com/pdp/parfum-baccarat-fragent-tahan-lama-30ml-50ml-aroma-sweet/1731582003736315440,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/232d90b3b9f64a4993837d0622686d63~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.7,589,10500,12000,13
Amei Flex DNA Glowing Moisturizer Gel 30g - Krim Pemutih Wajah & Antioksidan untuk Flek Hitam Membandel & Kulit Lebih Cerah & Lembut,https://shop-id.tokopedia.com/pdp/amei-krim-pemutih-flek-hitam-melembabkan-kulit-wajah-mencerahkan/1729643512613275081,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/74790211f1924e9ca81f63f7947be646~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.9,808000,74000,75000,1
Eyeshadow Pensil 2in1 Brush Matte Glitter Kosmetik Perona Mata,https://shop-id.tokopedia.com/pdp/eyeshadow-pensil-2in1-brush-matte-glitter-6-warna-berkilau/1729634368720373255,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/02df3873bf7445149c0cbedba273651e~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.7,480000,10800,25000,57
3 pcs Handbody Lotion Lovely 400ml - Kulit Cerah & Lembap 48 Jam? Ini Rahasianya!,https://shop-id.tokopedia.com/pdp/3pcs-handbody-lotion-400ml-melembapkan-hingga-48-jam/1732324873093351062,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/a33aa328891b499d97c2cf726afab285~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.8,32000,21200,21200,0
Parfum Pria Wanita 35ml Best Seller/parfum Refill,https://shop-id.tokopedia.com/pdp/parfum-pria-wanita-lilabo35-35ml-best-seller-aroma-tahan-lama-segar/1729918662580341341,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/2a99fa08b7c94bb08228e794e09a6ab2~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.6,3644000,8100,15000,46
TOSCA Deodorant Spray 100ml Tawas Cair Ampuh Mencegah Bau Ketiak dan Bau Badan Non Alkohol,https://shop-id.tokopedia.com/pdp/tosca-deodorant-spray-100ml-tawas-cair-alami-mencegah-bau-badan/1729975216535538243,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/eb92d859bf1f482e89fafa8c0c497b04~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.9,474000,10798,18000,40
[HOT] Glad2Glow peeling serum Solution Bundle 4in1 - Paket Ceramide+AHA/BHA/PHA: Peeling Solution+Moisturizer Blueberry+Cleanser+Toner Blackberry - Barrier Repair Eksfoliasi Komedo Mencerahkan Menghidrasi face wash skincare murah bpom,https://shop-id.tokopedia.com/pdp/glad2glow-peeling-solution-bundle-4in1-eksfoliasi-mencerahkan-hidrasi/1731357528109057314,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/25e5ec6551524e738215db2e5a3c2230~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.9,565000,76500,299000,74
SKINTIFIC Cover Perfect Serum Concealer  5ml,https://shop-id.tokopedia.com/pdp/concealer-serum-skintific-tahan-lama-8-jam-pori-flawless/1730864465101555278,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/62756640dc4740bca55ef9c1943c3787~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.9,415000,69000,299000,77
"Beauty Plan [Tanpa Lem] COD Bulu mata palsu pemula bebas lem, tidak perlu menggunakan lem, bulu mata palsu dapat digunakan kembali Waterproof dan Reuseable bulu mata tempel tanpa lem maskara waterproof dan lentik softlens natural look",https://shop-id.tokopedia.com/pdp/bulu-mata-palsu-tanpa-lem-beauty-plan-waterproof-reusable-natural-look/1731053663870026960,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/4642af8154fb48a397272525826d12bd~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.7,251000,32000,150000,79
BEDAK PADAT / MAKE UP POWDER WATERPROOF GLOWING Compact SS5214,https://shop-id.tokopedia.com/pdp/bedak-padat-waterproof-glowing-10g-model-5214-3-pilihan-warna/1729782636258952352,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/28251468b6844ead8534335c44b1664e~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.6,96000,9999,9999,0
Softlens NEWBLUK HYPE by CTK (NORMAL & MINUS) softlens coklat diameter natural,https://shop-id.tokopedia.com/pdp/softlens-newbluk-hype-ctk-5-warna-cantik-aman-nyaman/1729955108767369621,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/5d8d1d1228804a8e8b6179b64fad9b02~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.9,508000,29499,40000,26
Celak Kajal Waterproof Hitam Original Pekat Mata Eyeliner,https://shop-id.tokopedia.com/pdp/celak-kajal-waterproof-hitam-pekat-tahan-lama-tidak-luntur/1730704981604205888,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/991f6483cf154c3691240e92a3427231~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.7,125000,9499,9499,0
[PER 1 PC] Lipstick Lipstik Putar Tahan Lama Matte Waterproof,https://shop-id.tokopedia.com/pdp/lipstick-tahan-lama-matte-waterproof-pilihan-warna-bebas-viral-dan-bagus/1732551707496252689,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/a02ec3fe6fab4069837956a3e91a3246~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.5,700,12500,12500,0
"PAKET 4 BOX, 1 BOX SPARKLING + 3 BOX AMAZING SERIES LIVE BY KAK ICHA PARFUM DVARA COWOK CEWEK PRIA WANITA",https://shop-id.tokopedia.com/pdp/parfum-premium-unisex-long-lasting-murah-paket-4-box/1731962981376034129,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/0400973d3bc14d06b3da635e497b8c9c~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.8,1005000,101250,200000,49
LUMIWHITE - Paket Brightening Lengkap - Toner-Facialwash-Serum-DayCream-NightCream(FREE 1 NIGHTCREAM+CLEANSING MILK DR ROCHELLE),https://shop-id.tokopedia.com/pdp/paket-brightening-lumiwhite-toner-facial-wash-serum-day-cream-dan-night-cream/1729596315842742722,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/5d3d28fdcd854a6b8e12a84cd9abd796~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.8,4173000,114950,360000,68
BPOM Rising Lady Paket Fungel 2pcs/4pcs Lengkap /Topcoat/Basecoat/Liquid Peel Off/Matte/Blossom/Gel Nail Led UV 7.3ml Fungsicoat,https://shop-id.tokopedia.com/pdp/rising-lady-paket-fungel-lengkap-2pcs-4pcs-topcoat-dan-basecoat/1729564670142613348,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/6c08e2858fbe48e5a744bc3778182d37~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.8,149000,12500,17900,30
Keratin Smoothing Sistem Obat Pelurus dan Pelembut Rambut Permanen / Include Step 1 & Step 2 Dalam Satu Kemasan Praktis Meluruskan Straightener Mousse  Melembutkan / Merah,https://shop-id.tokopedia.com/pdp/keratin-smoothing-system-set-lengkap-untuk-rambut-halus/1732498522802456251,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/82fe9f6ac0904a17b8a92f168e41f1cc~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.7,24000,32000,55000,42
Senandika Glowing Cream 6gr - Tocopherol Vitamin E BPOM krim pencerah wajah skincare moisturizer pelembab muka sensitif mencerahkan kulit glowing memudarkan flek hitam aman bumil busui menghaluskan melembapkan natural alami,https://shop-id.tokopedia.com/pdp/senandika-glowing-cream-6-gram-cerah-dan-halus-aman-untuk-ibu-hamil/1731693515839604574,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/a59176e4f3a645bbb602438b79ffa4ac~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.7,358000,9990,12200,18
Sabun Papaya By Mamaya Sabun Pemutih Kulit Pepaya BPOM Brightening Soap Mencerahkan Membersihkan,https://shop-id.tokopedia.com/pdp/sabun-papaya-mamaya-bpom-mencerahkan-membersihkan-kulit/1729383555875308616,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/cbb27c5de9814172afd104aed2b9a0b5~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.8,428000,9000,9000,0
Jestham Duo 16X Hyaluronan Gel - Pelembab Mencerahkan Wajah,https://shop-id.tokopedia.com/pdp/jestham-duo-16x-hyaluronan-gel-mencerahkan-melembapkan-kulit/1729744794787087797,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/9668bfabc26243f89502d573f97768d0~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.9,296000,128249,500000,74
Lipcream matte silky glaze korean 8101 Lipstick Bibir Liquid,https://shop-id.tokopedia.com/pdp/lipcream-matte-silky-glaze-warna-bibir-hidup-korea-8101/1732350548499203149,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/9a06b94fa72541a1b40068bda8b80103~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.6,11000,6000,7000,14
Nuvo Family Sabun Mandi Cair Mild Protect Biru Pouch 800ml,https://shop-id.tokopedia.com/pdp/sabun-mandi-cair-nuvo-mild-protect-825ml-antibakterial-melembabkan/1729582915393521642,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/6b219c8757ce4d43bbbc26a4509e664f~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.9,2396000,23500,44500,47
CELO PRINCESSB00M BPOM DAN HALAL,https://shop-id.tokopedia.com/pdp/celo-colla-plus-200gr-minuman-strawberry-lemon-bpom-halal/1729633344013372104,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/81f3f9238e0f44d3a3ac0a8b63c96a73~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.9,482000,149000,300000,50
[BUNDLING] Skinflair Glutawhite Milky Lotion NEW 150 ml & Glutathione Body Scrub Tone Up Booster 250 ml | Original Produk 100%,https://shop-id.tokopedia.com/pdp/lotion-skinflair-glutawhite-150ml-scrub-pencerah-250ml/1731556271057241859,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/d465e99ed82041739dc6e0e4c1066d5e~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.8,47000,70000,200000,65
Waslap Murah Promo 3 pcs 10rb,https://shop-id.tokopedia.com/pdp/waslap-murah-promo-3-pcs-10rb-hemat-dan-berkualitas-cocok-untuk-bayi/1730926537461695645,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/9c405b5933c54be5a05e6da0e6446002~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.6,38000,10000,10000,0
Sisir Rambut Lipat Anti Kusut Cermin 2 in 1 Sisir Rambut Portable Pijat Kepala,https://shop-id.tokopedia.com/pdp/sisir-rambut-lipat-2-in-1-portable-cermin-lucu-anti-kusut/1730312432615851302,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/140c71d64d644d15a96c18380425ab09~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.8,157000,17000,17800,4
"Biotalk Coffee Scrub Soap | Earthly Allure | Sabun Mandi Kopi Handmade 120g – Untuk Memudarkan Stretchmark, Membersihkan Kotoran Kulit Mencerahkan Tubuh",https://shop-id.tokopedia.com/pdp/1730787782015813590,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/f694b6e9435e4a16888b8464ae7ac0d0~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.8,151000,29900,29900,0
"TIME PHORIA - ETERNAL LIP MATTE 4ML | Lipstick Lip Tint dengan ketahan 24 jam, tidak transfer dan tahan air,Make Up dengan Lip Cream Matte",https://shop-id.tokopedia.com/pdp/eternal-lip-matte-timephoria-4ml-24hr-kissproof-dan-waterproof/1730816572506277165,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/fecf9caa9d3e4e53870e777c66d79b15~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.8,1896000,99000,239000,59
Sunscreen Sun Shield Sunblock SPF 50 PA+++ Tabir Surya Wajah Moisturizer Sinar UVA UVB Lasting Facial Extract BE009,https://shop-id.tokopedia.com/pdp/sunscreen-sun-shield-histam-spf-50-pa-ekstrak-calendula-moisturizer-kulit/1730192967114261612,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/e2a6b9050582433ebbda9bbe77fa817c~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.7,81000,10410,10410,0
SHAQINUO Glossy Mirror Lip Glaze Lipstick,https://shop-id.tokopedia.com/pdp/shaqinuo-glossy-mirror-lip-glaze-kilau-menggoda-tahan-lama-hidrasi-optimal/1729799514965313729,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/2a49071a3f394eafa10e0a22450f9f57~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.7,301000,22998,70000,67
NCO Onyx EDP - Eau De Perfume Parfum Wanita Wangi Tahan Lama Lily,https://shop-id.tokopedia.com/pdp/nco-onyx-edp-parfum-wanita-tahan-lama-aroma-memikat-dan-elegan/1730172016358360249,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/27bdb1910363444a8db4d12c7d6eac7e~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.8,534000,33440,41800,20
Barber Daily 2in1 Hair Tonic 140mL- (Improved Formulation) Tonik Rambut Anti Ketombe dan Anti Rontok / Haircare / Perawatan,https://shop-id.tokopedia.com/pdp/tonik-rambut-2in1-barber-daily-140ml-mencegah-ketombe-anti-rontok-segar/1730010620039956839,https://p16-oec-va.ibyteimg.com/tos-maliva-i-o3syd03w52-us/4a9c795ac6c54d16bced9c2b6b17b213~tplv-o3syd03w52-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.9,245000,58600,108000,46
PAKET MAKEUP 25 ITEMS PAKET TERLENGKAP TERBARU,https://shop-id.tokopedia.com/pdp/paket-makeup-23-item-terbaru-komplit-dengan-brush-dan-lipstick/1731414479334245499,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/6bdd18be3165434482b8634907049ec6~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.6,566000,74999,99000,24
Miranda Hair Color Size [30ml] / Cat Rambut Miranda Ukuran [30ml] / Cat Rambut Permanen / Cat Rambut Tahan Lama,https://shop-id.tokopedia.com/pdp/miranda-hair-color-30ml-pewarna-rambut-profesional-tahan-lama/1732319478476538984,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/df86266f49794f27bdfa2e7f21d238b9~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.8,351000,2880,6000,52
Implora Lip Moist Serum | Serum bibir dengan perona,https://shop-id.tokopedia.com/pdp/implora-lip-moist-serum-pelembap-bibir-sehat-dan-lembab/1729591324792621180,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/680ff7957c174586b0b963964668ad8d~tplv-aphluv4xwc-crop-webp:300:300.webp?dr=15592&t=555f072d&ps=933b5bde&shp=8dbd94bf&shcp=d741f1be&idc=my&from=2378011839,4.8,370000,18000,21500,16
